warning_id,pair_id,type,risk,score,symbol,reviewer1_label,reviewer1_notes,reviewer2_label,reviewer2_notes,adjudicated_label,adjudication_notes,label,reviewer_notes
W-000004,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,__percpu_counter_sum,FALSE_POSITIVE,"Artifact only reports old absent/new added for __percpu_counter_sum, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: __percpu_counter_sum has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000006,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,__x86_return_skl,FALSE_POSITIVE,"Artifact only reports old absent/new added for __x86_return_skl, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: __x86_return_skl has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000008,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,_atomic_dec_and_raw_lock_irqsave,FALSE_POSITIVE,"Artifact only reports old absent/new added for _atomic_dec_and_raw_lock_irqsave, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: _atomic_dec_and_raw_lock_irqsave has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000009,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,add_hwgenerator_randomness,BENIGN_DRIFT,"structured signature evidence for add_hwgenerator_randomness (parameter count 3 -> 4); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured signature evidence for add_hwgenerator_randomness (parameter count 3 -> 4), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000010,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,apply_fineibt,FALSE_POSITIVE,"Artifact only reports old absent/new added for apply_fineibt, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: apply_fineibt has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000011,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,callthunks_patch_builtin_calls,FALSE_POSITIVE,"Artifact only reports old absent/new added for callthunks_patch_builtin_calls, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: callthunks_patch_builtin_calls has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000012,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,callthunks_patch_module_calls,FALSE_POSITIVE,"Artifact only reports old absent/new added for callthunks_patch_module_calls, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: callthunks_patch_module_calls has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000013,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,callthunks_translate_call_dest,FALSE_POSITIVE,"Artifact only reports old absent/new added for callthunks_translate_call_dest, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: callthunks_translate_call_dest has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000014,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,check_panic_on_warn,FALSE_POSITIVE,"Artifact only reports old absent/new added for check_panic_on_warn, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: check_panic_on_warn has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000017,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,execute_with_initialized_rng,FALSE_POSITIVE,"Artifact only reports old absent/new added for execute_with_initialized_rng, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: execute_with_initialized_rng has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000018,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,ibt_restore,FALSE_POSITIVE,"Artifact only reports old absent/new added for ibt_restore, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: ibt_restore has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000019,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,ibt_save,FALSE_POSITIVE,"Artifact only reports old absent/new added for ibt_save, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: ibt_save has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000020,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,is_callthunk,FALSE_POSITIVE,"Artifact only reports old absent/new added for is_callthunk, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: is_callthunk has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000023,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,percpu_counter_add_batch,FALSE_POSITIVE,"Artifact only reports old absent/new added for percpu_counter_add_batch, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: percpu_counter_add_batch has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000024,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,percpu_counter_destroy,FALSE_POSITIVE,"Artifact only reports old absent/new added for percpu_counter_destroy, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: percpu_counter_destroy has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000025,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,percpu_counter_set,FALSE_POSITIVE,"Artifact only reports old absent/new added for percpu_counter_set, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: percpu_counter_set has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000026,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,percpu_counter_sum_all,FALSE_POSITIVE,"Artifact only reports old absent/new added for percpu_counter_sum_all, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: percpu_counter_sum_all has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000027,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,percpu_counter_sync,FALSE_POSITIVE,"Artifact only reports old absent/new added for percpu_counter_sync, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: percpu_counter_sync has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000029,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,static_key_fast_inc_not_disabled,FALSE_POSITIVE,"Artifact only reports old absent/new added for static_key_fast_inc_not_disabled, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: static_key_fast_inc_not_disabled has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000031,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,static_key_slow_inc_cpuslocked,BENIGN_DRIFT,"structured signature evidence for static_key_slow_inc_cpuslocked (return () -> bool_); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured signature evidence for static_key_slow_inc_cpuslocked (return () -> bool_), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000032,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,switch_gdt_and_percpu_base,FALSE_POSITIVE,"Artifact only reports old absent/new added for switch_gdt_and_percpu_base, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: switch_gdt_and_percpu_base has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000035,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,timer_delete_sync,FALSE_POSITIVE,"Artifact only reports old absent/new added for timer_delete_sync, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: timer_delete_sync has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000037,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,timer_shutdown_sync,FALSE_POSITIVE,"Artifact only reports old absent/new added for timer_shutdown_sync, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: timer_shutdown_sync has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000038,latest-p001-v6.1-to-v6.2,SignatureDrift,High,10.8,x86_call_depth_emit_accounting,FALSE_POSITIVE,"Artifact only reports old absent/new added for x86_call_depth_emit_accounting, with no concrete old/new source or diff; generated binding edge(s) only.",FALSE_POSITIVE,"Summary-only old absent/new added evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: x86_call_depth_emit_accounting has only old absent/new added extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000015,latest-p001-v6.1-to-v6.2,SignatureDrift,Medium,9.6,del_timer,FALSE_POSITIVE,"Artifact only reports old present/new removed for del_timer, with no concrete old/new source or diff; no Rust exposure edges.",FALSE_POSITIVE,"Summary-only old present/new removed evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: del_timer has only old present/new removed extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000016,latest-p001-v6.1-to-v6.2,SignatureDrift,Medium,9.6,del_timer_sync,FALSE_POSITIVE,"Artifact only reports old present/new removed for del_timer_sync, with no concrete old/new source or diff; no Rust exposure edges.",FALSE_POSITIVE,"Summary-only old present/new removed evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: del_timer_sync has only old present/new removed extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000022,latest-p001-v6.1-to-v6.2,SignatureDrift,Medium,9.6,load_percpu_segment,FALSE_POSITIVE,"Artifact only reports old present/new removed for load_percpu_segment, with no concrete old/new source or diff; no Rust exposure edges.",FALSE_POSITIVE,"Summary-only old present/new removed evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: load_percpu_segment has only old present/new removed extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000028,latest-p001-v6.1-to-v6.2,SignatureDrift,Medium,9.6,rcu_is_idle_cpu,FALSE_POSITIVE,"Artifact only reports old present/new removed for rcu_is_idle_cpu, with no concrete old/new source or diff; no Rust exposure edges.",FALSE_POSITIVE,"Summary-only old present/new removed evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: rcu_is_idle_cpu has only old present/new removed extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000033,latest-p001-v6.1-to-v6.2,SignatureDrift,Medium,9.6,switch_to_new_gdt,FALSE_POSITIVE,"Artifact only reports old present/new removed for switch_to_new_gdt, with no concrete old/new source or diff; no Rust exposure edges.",FALSE_POSITIVE,"Summary-only old present/new removed evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: switch_to_new_gdt has only old present/new removed extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000039,latest-p001-v6.1-to-v6.2,SignatureDrift,Medium,9.6,x86_init_rdrand,FALSE_POSITIVE,"Artifact only reports old present/new removed for x86_init_rdrand, with no concrete old/new source or diff; no Rust exposure edges.",FALSE_POSITIVE,"Summary-only old present/new removed evidence is insufficient, and there is no build-oracle, wrapper-fix, safe API, call-site, or safety-comment evidence.",FALSE_POSITIVE,"Final FALSE_POSITIVE: x86_init_rdrand has only old present/new removed extraction evidence, so the claimed drift is unsupported under the conservative rules.",,
W-000042,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,9.0,page__bindgen_ty_1__bindgen_ty_1,BENIGN_DRIFT,"structured field evidence for page__bindgen_ty_1__bindgen_ty_1 (4 old fields -> 4 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for page__bindgen_ty_1__bindgen_ty_1 (4 old fields -> 4 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000047,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,9.0,vm_area_struct,BENIGN_DRIFT,"structured field evidence for vm_area_struct (15 old fields -> 15 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for vm_area_struct (15 old fields -> 15 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000041,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,8.8,mm_struct__bindgen_ty_1,BENIGN_DRIFT,"structured field evidence for mm_struct__bindgen_ty_1 (53 old fields -> 53 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for mm_struct__bindgen_ty_1 (53 old fields -> 53 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000043,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,8.8,page__bindgen_ty_1__bindgen_ty_3,BENIGN_DRIFT,"structured field evidence for page__bindgen_ty_1__bindgen_ty_3 (6 old fields -> 7 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for page__bindgen_ty_1__bindgen_ty_3 (6 old fields -> 7 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000044,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,8.8,page__bindgen_ty_1__bindgen_ty_5,BENIGN_DRIFT,"structured field evidence for page__bindgen_ty_1__bindgen_ty_5 (5 old fields -> 5 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for page__bindgen_ty_1__bindgen_ty_5 (5 old fields -> 5 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000045,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,8.8,page__bindgen_ty_1__bindgen_ty_6,BENIGN_DRIFT,"structured field evidence for page__bindgen_ty_1__bindgen_ty_6 (2 old fields -> 5 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for page__bindgen_ty_1__bindgen_ty_6 (2 old fields -> 5 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000046,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,8.8,srcu_data,BENIGN_DRIFT,"structured field evidence for srcu_data (15 old fields -> 16 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for srcu_data (15 old fields -> 16 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000048,latest-p001-v6.1-to-v6.2,FieldDrift,Medium,8.8,x86_platform_ops,BENIGN_DRIFT,"structured field evidence for x86_platform_ops (13 old fields -> 15 new fields); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: structured field evidence for x86_platform_ops (13 old fields -> 15 new fields), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000049,latest-p001-v6.1-to-v6.2,MacroConstDrift,Medium,7.8,EARLY_IDT_HANDLER_SIZE,BENIGN_DRIFT,"concrete macro value evidence for EARLY_IDT_HANDLER_SIZE (9 -> 13); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: concrete macro value evidence for EARLY_IDT_HANDLER_SIZE (9 -> 13), but no Rust contract dependence or explicit oracle evidence is shown.",,
W-000050,latest-p001-v6.1-to-v6.2,MacroConstDrift,Medium,7.8,ENDBR_INSN_SIZE,BENIGN_DRIFT,"concrete macro value evidence for ENDBR_INSN_SIZE (0 -> 4); Rust exposure is GENERATED_FROM binding edges only, and the local artifact has no build-oracle or wrapper-fix evidence.",BENIGN_DRIFT,"Real old/new drift is supported, but there is no safe API, unsafe wrapper, call-site, or safety-comment evidence; binding-only/no exposure is benign.",BENIGN_DRIFT,"Final BENIGN_DRIFT: concrete macro value evidence for ENDBR_INSN_SIZE (0 -> 4), but no Rust contract dependence or explicit oracle evidence is shown.",,
